id_pesquisa,ano,sigla_uf,nome_municipio,cargo,data,data_referencia,instituto,contratante,orgao_registro,numero_registro,quantidade_entrevistas,margem_mais,margem_menos,tipo,turno,tipo_voto,id_cenario,descricao_cenario,id_candidato_poder360,nome_candidato,sigla_partido,condicao,percentual
2965,2014,SC,,governador,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7273,Diversos candidatos (votos válidos),1370,Raimundo Colombo,PSD,0,56.0
2965,2014,SC,,governador,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7273,Diversos candidatos (votos válidos),1086,Marlene Soccas,PCB,0,1.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7274,Diversos candidatos,176,Aécio Neves,PSDB,0,53.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7274,Diversos candidatos,361,Dilma Rousseff,PT,0,31.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7274,Diversos candidatos,1175,nenhum / não sabe / não respondeu,N/A,1,14.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7274,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,2.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7275,Diversos candidatos,1175,nenhum / não sabe / não respondeu,N/A,1,16.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7275,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,3.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7275,Diversos candidatos,1076,Marina,PSB,0,38.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7275,Diversos candidatos,176,Aécio Neves,PSDB,0,43.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,1076,Marina,PSB,0,26.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,1253,Pastor Everaldo,PSC,0,2.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,932,Luciana Genro,Psol,0,1.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,430,Eduardo Jorge,PV,0,1.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,9.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,805,José Maria,PSTU,0,1.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,176,Aécio Neves,PSDB,0,26.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,361,Dilma Rousseff,PT,0,24.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,1,votos totais,7276,Diversos candidatos,1175,nenhum / não sabe / não respondeu,N/A,1,10.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7277,Diversos candidatos,361,Dilma Rousseff,PT,0,31.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7277,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,2.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7277,Diversos candidatos,1076,Marina,PSB,0,51.0
2966,2014,SC,,presidente,2014-09-19,15-19.set.2014,Accord,,,,0.0,0.0,0.0,estimulada,2,votos totais,7277,Diversos candidatos,1175,nenhum / não sabe / não respondeu,N/A,1,16.0
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,1170,Nelsinho Trad Filho,PMDB,0,20.94
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,10.95
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,487,Evander VenDramini,PP,0,1.65
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,1387,Reinaldo Azambuja,PSDB,0,27.11
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,1549,Sidney Melo,Psol,0,0.59
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,1348,Prof. Monje,PSTU,0,0.59
2972,2014,MS,,governador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7289,Diversos candidatos,355,Delcídio do Amaral,PT,0,38.17
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,1563,Simone Tebet,PMDB,0,34.94
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,133,Antônio João,PSD,0,7.17
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,1407,Ricardo Ayache,PT,0,12.11
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,50,Alcides Bernal,PP,0,27.17
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,942,Lucien Rezende,Psol,0,0.71
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,678,indeciso / não sabe / não respondeu,N/A,1,17.85
2973,2014,MS,,senador,2014-09-20,16-20.set.2014,Vale Consultoria,,,,0.0,0.0,0.0,estimulada,1,votos totais,7290,Diversos Candidatos,1642,Valdemir,PSTU,0,0.05
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,987,Lúdio Cabral,PT,0,6.1
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,817,José Roberto,Psol,0,4.7
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,212,branco / nulo / indeciso / nenhum,N/A,1,7.0
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,49.8
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,804,José Marcondes Muvuca,PHS,0,4.4
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,714,Janete Riva,PSD,0,22.9
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,rejeição,1,votos totais,7304,Diversos candidatos,1303,Pedro Taques,PDT,0,5.1
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7305,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,22.9
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7305,Diversos candidatos,714,Janete Riva,PSD,0,9.3
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7305,Diversos candidatos,804,José Marcondes Muvuca,PHS,0,0.7
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7305,Diversos candidatos,987,Lúdio Cabral,PT,0,28.8
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7305,Diversos candidatos,817,José Roberto,Psol,0,2.0
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7305,Diversos candidatos,1303,Pedro Taques,PDT,0,36.3
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,714,Janete Riva,PSD,0,6.1
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,1175,nenhum / não sabe / não respondeu,N/A,1,3.3
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,804,José Marcondes Muvuca,PHS,0,0.6
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,987,Lúdio Cabral,PT,0,19.4
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,1303,Pedro Taques,PDT,0,24.5
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,817,José Roberto,Psol,0,0.8
2978,2014,MT,,governador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7306,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,45.4
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7307,Diversos Candidatos,209,branco / nulo,N/A,1,3.5
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7307,Diversos Candidatos,598,Gilberto Filho,Psol,0,0.8
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7307,Diversos Candidatos,1210,não sabe / não respondeu,N/A,1,60.8
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7307,Diversos Candidatos,1692,Wellington Fagundes,PR,0,20.2
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7307,Diversos Candidatos,1509,Rui Prado,PSD,0,4.2
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7307,Diversos Candidatos,1465,Rogério Salles,PSDB,0,10.6
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7308,Diversos Candidatos,1210,não sabe / não respondeu,N/A,1,31.4
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7308,Diversos Candidatos,598,Gilberto Filho,Psol,0,2.7
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7308,Diversos Candidatos,1465,Rogério Salles,PSDB,0,22.7
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7308,Diversos Candidatos,1692,Wellington Fagundes,PR,0,33.1
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7308,Diversos Candidatos,209,branco / nulo,N/A,1,4.0
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7308,Diversos Candidatos,1509,Rui Prado,PSD,0,6.0
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7309,Diversos Candidatos,598,Gilberto Filho,Psol,0,6.4
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7309,Diversos Candidatos,1692,Wellington Fagundes,PR,0,8.0
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7309,Diversos Candidatos,209,branco / nulo,N/A,1,4.3
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7309,Diversos Candidatos,1509,Rui Prado,PSD,0,11.7
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7309,Diversos Candidatos,1210,não sabe / não respondeu,N/A,1,63.9
2979,2014,MT,,senador,2014-09-21,18-21.set.2014,Mark Instituto de Pesquisa e Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7309,Diversos Candidatos,1465,Rogério Salles,PSDB,0,5.9
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,327,Cristovam Buarque,PDT,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,1459,Rodrigo Rollemberg,PSB,0,18.5
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,777,José Antônio Reguffe,PDT,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,921,Liliane Roriz,N/A,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,1175,nenhum / não sabe / não respondeu,N/A,1,9.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,1633,Toninho,Psol,0,1.6
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,1595,Tadeu Filippelli,PMDB,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,739,Jofran Frejat,PR,0,14.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,30,Agnelo Queiroz,PT,0,15.6
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,1243,Outros,N/A,1,0.1
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,451,Eliana Pedrosa,PSD,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,37.8
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,968,Luiz Pitman,PSDB,0,3.6
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,731,Joaquim Barbosa,N/A,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,695,Izalci,PSDB,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,733,Joaquim Roriz,N/A,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,espontânea,1,votos totais,7327,Diversos candidatos,779,José Arruda,PR,0,0.0
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,1307,Perci Marrara,PCO,0,0.1
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,1633,Toninho,Psol,0,2.7
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,968,Luiz Pitman,PSDB,0,5.5
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,30,Agnelo Queiroz,PT,0,22.7
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,1459,Rodrigo Rollemberg,PSB,0,25.6
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,739,Jofran Frejat,PR,0,17.3
2986,2014,DF,,governador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7328,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,26.2
2987,2014,DF,,senador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7329,Diversos Candidatos,580,Geraldo Magela,PT,0,22.9
2987,2014,DF,,senador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7329,Diversos Candidatos,1447,Robson,PSTU,0,0.7
2987,2014,DF,,senador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7329,Diversos Candidatos,213,branco / nulo / indeciso / nenhum / não sabe / não respondeu,N/A,1,22.1
2987,2014,DF,,senador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7329,Diversos Candidatos,612,Gim Argello,PTB,0,17.3
2987,2014,DF,,senador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7329,Diversos Candidatos,1518,SanDra Quezado,PSDB,0,2.1
2987,2014,DF,,senador,2014-09-22,19-22.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7329,Diversos Candidatos,1386,Reguffe,PDT,0,34.9
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,762,Josivaldo Corrêa,PCB,0,1.0
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,523,Flávio Dino,PC do B,0,60.0
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,926,Lobão Filho,PMDB,0,24.0
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,1720,Zé Luís Lago,PPL,0,1.0
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,1537,Saulo Arcângeli,PSTU,0,1.0
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,121,Antonio Pedrosa,Psol,0,1.0
3058,2014,MA,,governador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7502,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,12.0
3059,2014,MA,,senador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7503,Diversos Candidatos,213,branco / nulo / indeciso / nenhum / não sabe / não respondeu,N/A,1,27.0
3059,2014,MA,,senador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7503,Diversos Candidatos,636,Haroldo Sabóia,Psol,0,3.0
3059,2014,MA,,senador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7503,Diversos Candidatos,566,Gastão Vieira,PMDB,0,29.0
3059,2014,MA,,senador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7503,Diversos Candidatos,1047,Marcos Silva,PSTU,0,4.0
3059,2014,MA,,senador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7503,Diversos Candidatos,1441,Roberto Rocha,PSB,0,36.0
3059,2014,MA,,senador,2014-09-25,22-25.set.2014,Exata Opinião,,,,0.0,0.0,0.0,estimulada,1,votos totais,7503,Diversos Candidatos,589,Gerson Silva,PPL,0,1.0
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,2,votos totais,7519,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,9.2
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,2,votos totais,7519,Diversos candidatos,1606,Tarso Genro,PT,0,36.3
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,2,votos totais,7519,Diversos candidatos,91,Ana Amélia Lemos,PP,0,54.5
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,406,Edison Estivalete,PRTB,0,0.1
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,801,José Ivo Sartori,PMDB,0,17.1
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,1440,Roberto Robaina,Psol,0,1.3
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,91,Ana Amélia Lemos,PP,0,37.9
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,214,branco / nulo / não sabe / não respondeu,N/A,1,12.1
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,1661,Vieira da Cunha,PDT,0,3.8
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,664,Humberto Carvalho,PCB,0,0.2
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,estimulada,1,votos totais,7520,Diversos candidatos,1606,Tarso Genro,PT,0,27.6
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,rejeição,1,votos totais,7521,Diversos candidatos,91,Ana Amélia Lemos,PP,0,19.4
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,rejeição,1,votos totais,7521,Diversos candidatos,1210,não sabe / não respondeu,N/A,1,41.3
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,rejeição,1,votos totais,7521,Diversos candidatos,1661,Vieira da Cunha,PDT,0,6.2
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,rejeição,1,votos totais,7521,Diversos candidatos,1606,Tarso Genro,PT,0,32.1
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,rejeição,1,votos totais,7521,Diversos candidatos,664,Humberto Carvalho,PCB,0,5.7
3068,2014,RS,,governador,2014-09-25,23-25.set.2014,Instituto Methodus,,,,0.0,0.0,0.0,rejeição,1,votos totais,7521,Diversos candidatos,1440,Roberto Robaina,Psol,0,6.7
